x-axis,1,2
-86.00E-03,+507.04E-03,+4.69625E+00
-85.00E-03,+506.57E-03,+4.69719E+00
-84.00E-03,+506.65E-03,+4.69751E+00
-83.00E-03,+507.36E-03,+4.69374E+00
-82.00E-03,+507.04E-03,+4.69389E+00
-81.00E-03,+507.36E-03,+4.69122E+00
-80.00E-03,+506.10E-03,+4.69311E+00
-79.00E-03,+507.36E-03,+4.69531E+00
-78.00E-03,+506.73E-03,+4.69374E+00
-77.00E-03,+506.49E-03,+4.69452E+00
-76.00E-03,+507.12E-03,+4.69625E+00
-75.00E-03,+507.28E-03,+4.69609E+00
-74.00E-03,+506.26E-03,+4.69405E+00
-73.00E-03,+506.10E-03,+4.69531E+00
-72.00E-03,+506.10E-03,+4.69625E+00
-71.00E-03,+506.10E-03,+4.69436E+00
-70.00E-03,+506.10E-03,+4.69217E+00
-69.00E-03,+506.10E-03,+4.69389E+00
-68.00E-03,+505.08E-03,+4.69625E+00
-67.00E-03,+506.97E-03,+4.69625E+00
-66.00E-03,+506.10E-03,+4.69499E+00
-65.00E-03,+505.32E-03,+4.69625E+00
-64.00E-03,+506.34E-03,+4.69751E+00
-63.00E-03,+507.20E-03,+4.69374E+00
-62.00E-03,+506.10E-03,+4.69594E+00
-61.00E-03,+506.10E-03,+4.69421E+00
-60.00E-03,+506.10E-03,+4.69217E+00
-59.00E-03,+505.47E-03,+4.69232E+00
-58.00E-03,+506.10E-03,+4.69185E+00
-57.00E-03,+504.85E-03,+4.69374E+00
-56.00E-03,+506.10E-03,+4.69358E+00
-55.00E-03,+505.08E-03,+4.69562E+00
-54.00E-03,+506.10E-03,+4.69279E+00
-53.00E-03,+506.10E-03,+4.69374E+00
-52.00E-03,+506.49E-03,+4.69374E+00
-51.00E-03,+507.36E-03,+4.69327E+00
-50.00E-03,+507.36E-03,+4.69122E+00
-49.00E-03,+506.26E-03,+4.69122E+00
-48.00E-03,+507.75E-03,+4.69201E+00
-47.00E-03,+506.02E-03,+4.69122E+00
-46.00E-03,+507.36E-03,+4.69201E+00
-45.00E-03,+506.10E-03,+4.69170E+00
-44.00E-03,+507.28E-03,+4.69358E+00
-43.00E-03,+506.10E-03,+4.69122E+00
-42.00E-03,+506.42E-03,+4.69295E+00
-41.00E-03,+506.73E-03,+4.69374E+00
-40.00E-03,+506.57E-03,+4.69264E+00
-39.00E-03,+506.34E-03,+4.69311E+00
-38.00E-03,+507.20E-03,+4.69122E+00
-37.00E-03,+506.18E-03,+4.69342E+00
-36.00E-03,+507.36E-03,+4.69170E+00
-35.00E-03,+507.36E-03,+4.69122E+00
-34.00E-03,+506.73E-03,+4.69091E+00
-33.00E-03,+507.67E-03,+4.69185E+00
-32.00E-03,+507.44E-03,+4.69374E+00
-31.00E-03,+508.54E-03,+4.69358E+00
-30.00E-03,+508.61E-03,+4.69122E+00
-29.00E-03,+507.75E-03,+4.69122E+00
-28.00E-03,+507.91E-03,+4.69374E+00
-27.00E-03,+508.14E-03,+4.69279E+00
-26.00E-03,+508.61E-03,+4.69122E+00
-25.00E-03,+508.54E-03,+4.69122E+00
-24.00E-03,+508.38E-03,+4.69154E+00
-23.00E-03,+507.75E-03,+4.69122E+00
-22.00E-03,+508.61E-03,+4.69122E+00
-21.00E-03,+507.75E-03,+4.69452E+00
-20.00E-03,+511.13E-03,+4.69311E+00
-19.00E-03,+509.87E-03,+4.69122E+00
-18.00E-03,+509.87E-03,+4.69342E+00
-17.00E-03,+510.42E-03,+4.69374E+00
-16.00E-03,+511.76E-03,+4.69091E+00
-15.00E-03,+511.13E-03,+4.68965E+00
-14.00E-03,+511.13E-03,+4.69122E+00
-13.00E-03,+512.15E-03,+4.69091E+00
-12.00E-03,+511.13E-03,+4.68903E+00
-11.00E-03,+510.42E-03,+4.69060E+00
-10.00E-03,+510.34E-03,+4.69264E+00
-9.00E-03,+510.42E-03,+4.69248E+00
-8.00E-03,+511.99E-03,+4.68934E+00
-7.00E-03,+511.13E-03,+4.69122E+00
-6.00E-03,+511.13E-03,+4.69358E+00
-5.00E-03,+512.07E-03,+4.69122E+00
-4.00E-03,+512.38E-03,+4.69122E+00
-3.00E-03,+513.64E-03,+4.69122E+00
-2.00E-03,+513.64E-03,+4.68950E+00
-1.00E-03,+514.90E-03,+4.69122E+00
+0.0E+00,+513.64E-03,+4.69122E+00
+1.00E-03,+514.90E-03,+4.69122E+00
+2.00E-03,+514.42E-03,+4.69028E+00
+3.00E-03,+516.78E-03,+4.69122E+00
+4.00E-03,+515.29E-03,+4.69028E+00
+5.00E-03,+515.13E-03,+4.68918E+00
+6.00E-03,+514.90E-03,+4.69122E+00
+7.00E-03,+514.90E-03,+4.69122E+00
+8.00E-03,+515.76E-03,+4.68934E+00
+9.00E-03,+515.52E-03,+4.68981E+00
+10.00E-03,+515.60E-03,+4.69122E+00
+11.00E-03,+516.15E-03,+4.68871E+00
+12.00E-03,+517.25E-03,+4.48849E+00
+13.00E-03,+517.25E-03,+3.39192E+00
+14.00E-03,+517.09E-03,+4.31120E+00
+15.00E-03,+518.12E-03,+4.69217E+00
+16.00E-03,+519.21E-03,+4.69248E+00
+17.00E-03,+520.78E-03,+4.69122E+00
+18.00E-03,+524.79E-03,+4.69091E+00
+19.00E-03,+521.10E-03,+4.69122E+00
+20.00E-03,+525.89E-03,+4.69122E+00
+21.00E-03,+522.83E-03,+4.68950E+00
+22.00E-03,+521.18E-03,+4.68981E+00
+23.00E-03,+520.71E-03,+4.69201E+00
+24.00E-03,+521.18E-03,+4.69075E+00
+25.00E-03,+521.18E-03,+4.68871E+00
+26.00E-03,+522.20E-03,+4.69122E+00
+27.00E-03,+519.92E-03,-43.23E-03
+28.00E-03,+521.18E-03,-34.91E-03
+29.00E-03,+520.31E-03,-32.39E-03
+30.00E-03,+522.67E-03,+2.14239E+00
+31.00E-03,+522.43E-03,+4.46651E+00
+32.00E-03,+523.53E-03,+4.44860E+00
+33.00E-03,+523.69E-03,+4.66547E+00
+34.00E-03,+524.24E-03,+4.65212E+00
+35.00E-03,+524.40E-03,+4.66045E+00
+36.00E-03,+525.57E-03,+4.62448E+00
+37.00E-03,+525.02E-03,+4.64254E+00
+38.00E-03,+526.20E-03,+4.55209E+00
+39.00E-03,+525.89E-03,+4.68698E+00
+40.00E-03,+526.20E-03,+4.69012E+00
+41.00E-03,+525.57E-03,+4.64207E+00
+42.00E-03,+526.20E-03,+4.66154E+00
+43.00E-03,+525.02E-03,+2.27304E+00
+44.00E-03,+526.20E-03,+4.69122E+00
+45.00E-03,+526.20E-03,+4.68871E+00
+46.00E-03,+526.60E-03,+4.69028E+00
+47.00E-03,+527.46E-03,+4.68997E+00
+48.00E-03,+527.85E-03,+4.30539E+00
+49.00E-03,+529.97E-03,+4.68903E+00
+50.00E-03,+529.97E-03,+4.68353E+00
+51.00E-03,+532.01E-03,+4.59198E+00
+52.00E-03,+532.01E-03,+1.10046E+00
+53.00E-03,+533.74E-03,+3.96305E+00
+54.00E-03,+532.48E-03,+4.36412E+00
+55.00E-03,+533.74E-03,+4.62684E+00
+56.00E-03,+534.84E-03,+4.55382E+00
+57.00E-03,+534.84E-03,+1.24886E+00
+58.00E-03,+534.05E-03,+2.65872E+00
+59.00E-03,+535.00E-03,+4.47389E+00
+60.00E-03,+534.68E-03,+4.58617E+00
+61.00E-03,+536.25E-03,+4.66940E+00
+62.00E-03,+536.33E-03,+3.49006E+00
+63.00E-03,+541.04E-03,+4.66107E+00
+64.00E-03,+540.02E-03,+4.61836E+00
+65.00E-03,+539.24E-03,+4.66249E+00
+66.00E-03,+540.57E-03,+2.56434E+00
+67.00E-03,+540.02E-03,+3.32533E+00
+68.00E-03,+540.02E-03,-34.91E-03
+69.00E-03,+540.02E-03,-32.39E-03
+70.00E-03,+540.96E-03,+4.65401E+00
+71.00E-03,+540.41E-03,+2.56779E+00
+72.00E-03,+541.83E-03,+4.61773E+00
+73.00E-03,+542.53E-03,+4.69122E+00
+74.00E-03,+542.53E-03,+4.69122E+00
+75.00E-03,+542.53E-03,-47.47E-03
+76.00E-03,+543.79E-03,+1.75231E+00
+77.00E-03,+544.18E-03,+651.02E-03
+78.00E-03,+545.05E-03,+4.67960E+00
+79.00E-03,+544.58E-03,+4.64961E+00
+80.00E-03,+547.01E-03,+4.66500E+00
+81.00E-03,+545.05E-03,+4.58428E+00
+82.00E-03,+545.13E-03,+4.67536E+00
+83.00E-03,+547.56E-03,+4.52728E+00
+84.00E-03,+548.19E-03,+4.66374E+00
+85.00E-03,+550.07E-03,+4.65589E+00
+86.00E-03,+550.07E-03,+4.51032E+00
+87.00E-03,+551.41E-03,+4.68416E+00
+88.00E-03,+551.33E-03,+4.64207E+00
+89.00E-03,+552.58E-03,+4.59685E+00
+90.00E-03,+551.33E-03,+4.68463E+00
+91.00E-03,+550.70E-03,+4.68981E+00
+92.00E-03,+550.94E-03,+4.68133E+00
+93.00E-03,+548.89E-03,+4.68887E+00
+94.00E-03,+551.25E-03,+4.69075E+00
+95.00E-03,+552.27E-03,+4.67458E+00
+96.00E-03,+552.98E-03,+4.68950E+00
+97.00E-03,+553.13E-03,+4.68981E+00
+98.00E-03,+552.11E-03,+4.68871E+00
+99.00E-03,+552.74E-03,+4.69028E+00
+100.00E-03,+553.84E-03,+4.68855E+00
+101.00E-03,+554.63E-03,+4.56889E+00
+102.00E-03,+554.23E-03,+4.58774E+00
+103.00E-03,+554.47E-03,+4.56324E+00
+104.00E-03,+554.63E-03,+4.59685E+00
+105.00E-03,+556.59E-03,+4.63642E+00
+106.00E-03,+555.10E-03,+3.77634E+00
+107.00E-03,+556.35E-03,-35.22E-03
+108.00E-03,+555.96E-03,+53.66E-03
+109.00E-03,+557.61E-03,+4.03843E+00
+110.00E-03,+558.87E-03,+4.54942E+00
+111.00E-03,+560.67E-03,+4.53906E+00
+112.00E-03,+560.12E-03,+4.63752E+00
+113.00E-03,+561.46E-03,+4.68746E+00
+114.00E-03,+563.58E-03,+4.66940E+00
+115.00E-03,+564.36E-03,+4.55994E+00
+116.00E-03,+565.15E-03,+4.62276E+00
+117.00E-03,+566.40E-03,+4.64804E+00
+118.00E-03,+565.38E-03,+4.66076E+00
+119.00E-03,+566.40E-03,+4.64474E+00
+120.00E-03,+567.35E-03,+4.65605E+00
+121.00E-03,+568.05E-03,+4.18541E+00
+122.00E-03,+567.66E-03,+3.23190E+00
+123.00E-03,+568.92E-03,+4.66343E+00
+124.00E-03,+568.92E-03,+3.29141E+00
+125.00E-03,+570.09E-03,-34.91E-03
+126.00E-03,+568.92E-03,-32.39E-03
+127.00E-03,+569.31E-03,-32.39E-03
+128.00E-03,+569.54E-03,-32.39E-03
+129.00E-03,+570.17E-03,-32.39E-03
+130.00E-03,+572.68E-03,-32.39E-03
+131.00E-03,+573.94E-03,-32.39E-03
+132.00E-03,+573.78E-03,-32.39E-03
+133.00E-03,+574.80E-03,-32.39E-03
+134.00E-03,+573.94E-03,-32.39E-03
+135.00E-03,+573.94E-03,-32.39E-03
+136.00E-03,+577.40E-03,-32.39E-03
+137.00E-03,+577.55E-03,-32.39E-03
+138.00E-03,+577.71E-03,-32.39E-03
+139.00E-03,+578.65E-03,-32.39E-03
+140.00E-03,+578.42E-03,-32.39E-03
+141.00E-03,+579.52E-03,-32.39E-03
+142.00E-03,+579.28E-03,-32.39E-03
+143.00E-03,+580.30E-03,-32.39E-03
+144.00E-03,+581.40E-03,-32.39E-03
+145.00E-03,+582.74E-03,-32.39E-03
+146.00E-03,+582.74E-03,-32.39E-03
+147.00E-03,+582.74E-03,-32.39E-03
+148.00E-03,+583.99E-03,-32.39E-03
+149.00E-03,+586.27E-03,-32.39E-03
+150.00E-03,+586.50E-03,-32.39E-03
+151.00E-03,+586.50E-03,-32.39E-03
+152.00E-03,+587.76E-03,-32.39E-03
+153.00E-03,+589.02E-03,-32.39E-03
+154.00E-03,+590.27E-03,-32.39E-03
+155.00E-03,+589.25E-03,-32.39E-03
+156.00E-03,+590.27E-03,-32.39E-03
+157.00E-03,+590.27E-03,-32.39E-03
+158.00E-03,+591.53E-03,-32.39E-03
+159.00E-03,+592.08E-03,-32.39E-03
+160.00E-03,+592.79E-03,-32.39E-03
+161.00E-03,+594.98E-03,-32.39E-03
+162.00E-03,+595.30E-03,-32.39E-03
+163.00E-03,+596.55E-03,-32.39E-03
+164.00E-03,+597.50E-03,-32.39E-03
+165.00E-03,+599.07E-03,-32.39E-03
+166.00E-03,+599.62E-03,-32.39E-03
+167.00E-03,+601.58E-03,-32.39E-03
+168.00E-03,+601.58E-03,-32.39E-03
+169.00E-03,+602.76E-03,-32.39E-03
+170.00E-03,+603.78E-03,-32.39E-03
+171.00E-03,+605.35E-03,-32.39E-03
+172.00E-03,+605.35E-03,-32.39E-03
+173.00E-03,+606.60E-03,-32.39E-03
+174.00E-03,+606.76E-03,-32.39E-03
+175.00E-03,+607.86E-03,-32.39E-03
+176.00E-03,+608.88E-03,-32.39E-03
+177.00E-03,+610.37E-03,-32.39E-03
+178.00E-03,+609.67E-03,-32.39E-03
+179.00E-03,+610.69E-03,-32.39E-03
+180.00E-03,+612.57E-03,-32.39E-03
+181.00E-03,+611.63E-03,-32.39E-03
+182.00E-03,+612.89E-03,-32.39E-03
+183.00E-03,+614.46E-03,-32.39E-03
+184.00E-03,+614.77E-03,-32.39E-03
+185.00E-03,+615.40E-03,-32.39E-03
+186.00E-03,+615.63E-03,-32.39E-03
+187.00E-03,+615.56E-03,-32.39E-03
+188.00E-03,+619.01E-03,-32.39E-03
+189.00E-03,+620.42E-03,-32.39E-03
+190.00E-03,+621.68E-03,-32.39E-03
+191.00E-03,+622.23E-03,-32.39E-03
+192.00E-03,+624.19E-03,-32.39E-03
+193.00E-03,+624.19E-03,-32.39E-03
+194.00E-03,+625.37E-03,-32.39E-03
+195.00E-03,+625.45E-03,-32.39E-03
+196.00E-03,+626.31E-03,-32.39E-03
+197.00E-03,+627.96E-03,-32.39E-03
+198.00E-03,+627.96E-03,-32.39E-03
+199.00E-03,+628.12E-03,-32.39E-03
+200.00E-03,+630.47E-03,-32.39E-03
+201.00E-03,+630.63E-03,-32.39E-03
+202.00E-03,+632.12E-03,-32.39E-03
+203.00E-03,+632.99E-03,-32.39E-03
+204.00E-03,+633.77E-03,-32.39E-03
+205.00E-03,+633.93E-03,-32.39E-03
+206.00E-03,+634.24E-03,-32.39E-03
+207.00E-03,+636.60E-03,-32.39E-03
+208.00E-03,+636.36E-03,-32.39E-03
+209.00E-03,+638.01E-03,-32.39E-03
+210.00E-03,+638.48E-03,-32.39E-03
+211.00E-03,+640.52E-03,-32.39E-03
+212.00E-03,+643.12E-03,-32.39E-03
+213.00E-03,+644.29E-03,-32.39E-03
+214.00E-03,+645.55E-03,-32.39E-03
+215.00E-03,+648.77E-03,-32.39E-03
+216.00E-03,+650.57E-03,-32.39E-03
+217.00E-03,+650.57E-03,-32.39E-03
+218.00E-03,+651.83E-03,-32.39E-03
+219.00E-03,+654.19E-03,-32.39E-03
+220.00E-03,+653.32E-03,-32.39E-03
+221.00E-03,+657.64E-03,-32.39E-03
+222.00E-03,+655.60E-03,-32.39E-03
+223.00E-03,+655.99E-03,-32.39E-03
+224.00E-03,+656.86E-03,-32.39E-03
+225.00E-03,+656.86E-03,-32.39E-03
+226.00E-03,+658.11E-03,-32.39E-03
+227.00E-03,+658.90E-03,-32.39E-03
+228.00E-03,+660.62E-03,-32.39E-03
+229.00E-03,+661.02E-03,-32.39E-03
+230.00E-03,+661.33E-03,-32.39E-03
+231.00E-03,+661.96E-03,-32.39E-03
+232.00E-03,+661.96E-03,-32.39E-03
+233.00E-03,+664.39E-03,-32.39E-03
+234.00E-03,+665.02E-03,-32.39E-03
+235.00E-03,+666.12E-03,-32.39E-03
+236.00E-03,+669.10E-03,-32.39E-03
+237.00E-03,+668.16E-03,-32.39E-03
+238.00E-03,+666.98E-03,-32.39E-03
+239.00E-03,+670.36E-03,-32.39E-03
+240.00E-03,+669.42E-03,-32.39E-03
+241.00E-03,+666.98E-03,-32.39E-03
+242.00E-03,+669.03E-03,-32.39E-03
+243.00E-03,+668.24E-03,-32.39E-03
+244.00E-03,+669.42E-03,-32.39E-03
+245.00E-03,+670.36E-03,-32.39E-03
+246.00E-03,+670.67E-03,-32.39E-03
+247.00E-03,+672.48E-03,-32.39E-03
+248.00E-03,+674.44E-03,-32.39E-03
+249.00E-03,+677.11E-03,-32.39E-03
+250.00E-03,+678.21E-03,-32.39E-03
+251.00E-03,+681.51E-03,-32.39E-03
+252.00E-03,+688.66E-03,-32.39E-03
+253.00E-03,+692.03E-03,-32.39E-03
+254.00E-03,+692.03E-03,-32.39E-03
+255.00E-03,+693.29E-03,-32.39E-03
+256.00E-03,+694.54E-03,-32.39E-03
+257.00E-03,+694.54E-03,-32.39E-03
+258.00E-03,+695.80E-03,-32.39E-03
+259.00E-03,+697.06E-03,-32.39E-03
+260.00E-03,+698.78E-03,-32.39E-03
+261.00E-03,+702.08E-03,-32.39E-03
+262.00E-03,+703.34E-03,-32.39E-03
+263.00E-03,+704.44E-03,-32.39E-03
+264.00E-03,+705.85E-03,-32.39E-03
+265.00E-03,+706.32E-03,-32.39E-03
+266.00E-03,+708.99E-03,-32.39E-03
+267.00E-03,+708.36E-03,-32.39E-03
+268.00E-03,+708.36E-03,-32.39E-03
+269.00E-03,+709.54E-03,-32.39E-03
+270.00E-03,+711.58E-03,-32.39E-03
+271.00E-03,+712.13E-03,-32.39E-03
+272.00E-03,+713.39E-03,-32.39E-03
+273.00E-03,+714.64E-03,-32.39E-03
+274.00E-03,+713.55E-03,-32.39E-03
+275.00E-03,+717.08E-03,-32.39E-03
+276.00E-03,+715.67E-03,-32.39E-03
+277.00E-03,+717.94E-03,-32.39E-03
+278.00E-03,+719.67E-03,-32.39E-03
+279.00E-03,+718.41E-03,-32.39E-03
+280.00E-03,+722.18E-03,-32.39E-03
+281.00E-03,+723.44E-03,-32.39E-03
+282.00E-03,+725.79E-03,-32.39E-03
+283.00E-03,+726.82E-03,-32.39E-03
+284.00E-03,+728.54E-03,-32.39E-03
+285.00E-03,+729.72E-03,-32.39E-03
+286.00E-03,+731.92E-03,-32.39E-03
+287.00E-03,+732.31E-03,-32.39E-03
+288.00E-03,+734.75E-03,-32.39E-03
+289.00E-03,+737.26E-03,-32.39E-03
+290.00E-03,+738.51E-03,-32.39E-03
+291.00E-03,+740.32E-03,-32.39E-03
+292.00E-03,+742.28E-03,-32.39E-03
+293.00E-03,+743.62E-03,-32.39E-03
+294.00E-03,+744.72E-03,-32.39E-03
+295.00E-03,+745.03E-03,-32.39E-03
+296.00E-03,+746.05E-03,-32.39E-03
+297.00E-03,+747.23E-03,-32.39E-03
+298.00E-03,+749.82E-03,-32.39E-03
+299.00E-03,+750.84E-03,-32.39E-03
+300.00E-03,+752.25E-03,-32.39E-03
+301.00E-03,+752.33E-03,-32.39E-03
+302.00E-03,+753.98E-03,-32.39E-03
+303.00E-03,+755.47E-03,-32.39E-03
+304.00E-03,+758.61E-03,-32.39E-03
+305.00E-03,+760.11E-03,-32.39E-03
+306.00E-03,+762.38E-03,-32.39E-03
+307.00E-03,+763.48E-03,-32.39E-03
+308.00E-03,+763.25E-03,-32.39E-03
+309.00E-03,+764.90E-03,-32.39E-03
+310.00E-03,+764.90E-03,-32.39E-03
+311.00E-03,+765.84E-03,-32.39E-03
+312.00E-03,+767.25E-03,-32.39E-03
+313.00E-03,+766.23E-03,-32.39E-03
+314.00E-03,+768.66E-03,-32.39E-03
+315.00E-03,+769.37E-03,-32.39E-03
+316.00E-03,+771.81E-03,-32.39E-03
+317.00E-03,+772.43E-03,-32.39E-03
+318.00E-03,+773.93E-03,-32.39E-03
+319.00E-03,+774.95E-03,-32.39E-03
+320.00E-03,+778.72E-03,-32.39E-03
+321.00E-03,+780.76E-03,-32.39E-03
+322.00E-03,+780.60E-03,-32.39E-03
+323.00E-03,+781.23E-03,-32.39E-03
+324.00E-03,+782.88E-03,-32.39E-03
+325.00E-03,+786.17E-03,-32.39E-03
+326.00E-03,+785.78E-03,-32.39E-03
+327.00E-03,+786.25E-03,-32.39E-03
+328.00E-03,+788.14E-03,-32.39E-03
+329.00E-03,+788.77E-03,-32.39E-03
+330.00E-03,+791.51E-03,-32.39E-03
+331.00E-03,+792.53E-03,-32.39E-03
+332.00E-03,+793.79E-03,-32.39E-03
+333.00E-03,+794.65E-03,-32.39E-03
+334.00E-03,+796.93E-03,-32.39E-03
+335.00E-03,+796.30E-03,-32.39E-03
+336.00E-03,+799.05E-03,-32.39E-03
+337.00E-03,+800.15E-03,-32.39E-03
+338.00E-03,+801.33E-03,-32.39E-03
+339.00E-03,+803.53E-03,-32.39E-03
+340.00E-03,+805.10E-03,-32.39E-03
+341.00E-03,+806.35E-03,-32.39E-03
+342.00E-03,+806.67E-03,-32.39E-03
+343.00E-03,+807.61E-03,-32.39E-03
+344.00E-03,+808.87E-03,-32.39E-03
+345.00E-03,+811.06E-03,-32.39E-03
+346.00E-03,+810.91E-03,-32.39E-03
+347.00E-03,+812.63E-03,-32.39E-03
+348.00E-03,+815.54E-03,-32.39E-03
+349.00E-03,+815.15E-03,-32.39E-03
+350.00E-03,+817.66E-03,-32.39E-03
+351.00E-03,+818.68E-03,-32.39E-03
+352.00E-03,+820.96E-03,-32.39E-03
+353.00E-03,+821.43E-03,-32.39E-03
+354.00E-03,+823.08E-03,-32.39E-03
+355.00E-03,+823.94E-03,-32.39E-03
+356.00E-03,+826.30E-03,-32.39E-03
+357.00E-03,+826.45E-03,-32.39E-03
+358.00E-03,+827.08E-03,-32.39E-03
+359.00E-03,+829.59E-03,-32.39E-03
+360.00E-03,+832.42E-03,-32.39E-03
+361.00E-03,+836.50E-03,-32.39E-03
+362.00E-03,+837.60E-03,-32.39E-03
+363.00E-03,+837.76E-03,-32.39E-03
+364.00E-03,+839.02E-03,-32.39E-03
+365.00E-03,+840.27E-03,-32.39E-03
+366.00E-03,+841.53E-03,-32.39E-03
+367.00E-03,+842.79E-03,-32.39E-03
+368.00E-03,+846.40E-03,-32.39E-03
+369.00E-03,+845.30E-03,-32.39E-03
+370.00E-03,+847.81E-03,-32.39E-03
+371.00E-03,+847.34E-03,-32.39E-03
+372.00E-03,+849.07E-03,-32.39E-03
+373.00E-03,+850.32E-03,-32.39E-03
+374.00E-03,+851.58E-03,-32.39E-03
+375.00E-03,+854.01E-03,-32.39E-03
+376.00E-03,+855.35E-03,-32.39E-03
+377.00E-03,+857.86E-03,-32.39E-03
+378.00E-03,+862.26E-03,-32.39E-03
+379.00E-03,+864.14E-03,-32.39E-03
+380.00E-03,+867.60E-03,-32.39E-03
+381.00E-03,+866.65E-03,-32.39E-03
+382.00E-03,+866.73E-03,-32.39E-03
+383.00E-03,+870.03E-03,-32.39E-03
+384.00E-03,+870.42E-03,-32.39E-03
+385.00E-03,+871.68E-03,-32.39E-03
+386.00E-03,+872.94E-03,-32.39E-03
+387.00E-03,+874.19E-03,-32.39E-03
+388.00E-03,+874.19E-03,-32.39E-03
+389.00E-03,+876.39E-03,-32.39E-03
+390.00E-03,+877.41E-03,-32.39E-03
+391.00E-03,+877.33E-03,-32.39E-03
+392.00E-03,+878.83E-03,-32.39E-03
+393.00E-03,+879.30E-03,-32.39E-03
+394.00E-03,+881.73E-03,-32.39E-03
+395.00E-03,+882.99E-03,-32.39E-03
+396.00E-03,+885.03E-03,-32.39E-03
+397.00E-03,+886.76E-03,-32.39E-03
+398.00E-03,+889.66E-03,-32.39E-03
+399.00E-03,+892.17E-03,-32.39E-03
+400.00E-03,+895.55E-03,-32.39E-03
+401.00E-03,+897.83E-03,-32.39E-03
+402.00E-03,+898.06E-03,-32.39E-03
+403.00E-03,+898.61E-03,-32.39E-03
+404.00E-03,+900.57E-03,-32.39E-03
+405.00E-03,+899.55E-03,-32.39E-03
+406.00E-03,+901.83E-03,-32.39E-03
+407.00E-03,+902.93E-03,-32.39E-03
+408.00E-03,+905.60E-03,-32.39E-03
+409.00E-03,+906.23E-03,-32.39E-03
+410.00E-03,+908.58E-03,-32.39E-03
+411.00E-03,+910.62E-03,-32.39E-03
+412.00E-03,+914.24E-03,-32.39E-03
+413.00E-03,+915.65E-03,-32.39E-03
+414.00E-03,+915.89E-03,-32.39E-03
+415.00E-03,+918.87E-03,-32.39E-03
+416.00E-03,+920.52E-03,-32.39E-03
+417.00E-03,+923.50E-03,-32.39E-03
+418.00E-03,+926.96E-03,-32.39E-03
+419.00E-03,+928.21E-03,-32.39E-03
+420.00E-03,+929.47E-03,-32.39E-03
+421.00E-03,+931.12E-03,-32.39E-03
+422.00E-03,+931.27E-03,-32.39E-03
+423.00E-03,+931.98E-03,-32.39E-03
+424.00E-03,+932.14E-03,-32.39E-03
+425.00E-03,+934.49E-03,-32.39E-03
