x-axis,1,2
+426.00E-03,+936.77E-03,-32.39E-03
+427.00E-03,+938.66E-03,-32.39E-03
+428.00E-03,+940.78E-03,-32.39E-03
+429.00E-03,+941.17E-03,-32.39E-03
+430.00E-03,+943.52E-03,-32.39E-03
+431.00E-03,+944.54E-03,-32.39E-03
+432.00E-03,+947.06E-03,-32.39E-03
+433.00E-03,+949.18E-03,-32.39E-03
+434.00E-03,+950.20E-03,-32.39E-03
+435.00E-03,+953.34E-03,-32.39E-03
+436.00E-03,+953.57E-03,-32.39E-03
+437.00E-03,+955.85E-03,-32.39E-03
+438.00E-03,+958.36E-03,-32.39E-03
+439.00E-03,+959.86E-03,-32.39E-03
+440.00E-03,+962.37E-03,-32.39E-03
+441.00E-03,+962.68E-03,-32.39E-03
+442.00E-03,+964.64E-03,-32.39E-03
+443.00E-03,+965.90E-03,-32.39E-03
+444.00E-03,+965.90E-03,-32.39E-03
+445.00E-03,+968.41E-03,-32.39E-03
+446.00E-03,+970.46E-03,-32.39E-03
+447.00E-03,+970.93E-03,-32.39E-03
+448.00E-03,+972.97E-03,-32.39E-03
+449.00E-03,+973.60E-03,-32.39E-03
+450.00E-03,+974.70E-03,-32.39E-03
+451.00E-03,+978.23E-03,-32.39E-03
+452.00E-03,+977.99E-03,-32.39E-03
+453.00E-03,+980.35E-03,-32.39E-03
+454.00E-03,+982.63E-03,-32.39E-03
+455.00E-03,+984.75E-03,-32.39E-03
+456.00E-03,+986.00E-03,-32.39E-03
+457.00E-03,+987.10E-03,-32.39E-03
+458.00E-03,+988.51E-03,-32.39E-03
+459.00E-03,+990.32E-03,-31.14E-03
+460.00E-03,+991.50E-03,-32.39E-03
+461.00E-03,+993.54E-03,-32.39E-03
+462.00E-03,+996.13E-03,-32.39E-03
+463.00E-03,+998.56E-03,-32.39E-03
+464.00E-03,+1.00233E+00,-32.39E-03
+465.00E-03,+1.00383E+00,-32.39E-03
+466.00E-03,+1.00610E+00,-32.39E-03
+467.00E-03,+1.00861E+00,-32.39E-03
+468.00E-03,+1.00995E+00,-32.39E-03
+469.00E-03,+1.01113E+00,-32.39E-03
+470.00E-03,+1.01333E+00,-32.39E-03
+471.00E-03,+1.01364E+00,-32.39E-03
+472.00E-03,+1.01490E+00,-32.39E-03
+473.00E-03,+1.01615E+00,-32.39E-03
+474.00E-03,+1.01631E+00,-32.39E-03
+475.00E-03,+1.01741E+00,-32.39E-03
+476.00E-03,+1.01866E+00,-32.39E-03
+477.00E-03,+1.02118E+00,-32.39E-03
+478.00E-03,+1.02432E+00,-32.39E-03
+479.00E-03,+1.02620E+00,-32.39E-03
+480.00E-03,+1.02769E+00,-32.39E-03
+481.00E-03,+1.03115E+00,-32.39E-03
+482.00E-03,+1.03123E+00,-32.39E-03
+483.00E-03,+1.03335E+00,-32.39E-03
+484.00E-03,+1.03555E+00,-32.39E-03
+485.00E-03,+1.03798E+00,-32.39E-03
+486.00E-03,+1.03900E+00,-32.39E-03
+487.00E-03,+1.04010E+00,-32.39E-03
+488.00E-03,+1.04238E+00,-32.39E-03
+489.00E-03,+1.04403E+00,-32.39E-03
+490.00E-03,+1.04505E+00,-32.39E-03
+491.00E-03,+1.04756E+00,-32.39E-03
+492.00E-03,+1.04882E+00,-32.39E-03
+493.00E-03,+1.04991E+00,-32.39E-03
+494.00E-03,+1.05133E+00,-32.39E-03
+495.00E-03,+1.05384E+00,-32.39E-03
+496.00E-03,+1.05635E+00,-32.39E-03
+497.00E-03,+1.05816E+00,-32.39E-03
+498.00E-03,+1.06091E+00,-32.39E-03
+499.00E-03,+1.06138E+00,-32.39E-03
+500.00E-03,+1.06263E+00,-32.39E-03
+501.00E-03,+1.06491E+00,-32.39E-03
+502.00E-03,+1.06719E+00,-32.39E-03
+503.00E-03,+1.06892E+00,-32.39E-03
+504.00E-03,+1.07017E+00,-32.39E-03
+505.00E-03,+1.07268E+00,-32.39E-03
+506.00E-03,+1.07268E+00,-32.39E-03
+507.00E-03,+1.07520E+00,-32.39E-03
+508.00E-03,+1.07677E+00,-32.39E-03
+509.00E-03,+1.07959E+00,-32.39E-03
+510.00E-03,+1.08274E+00,-32.39E-03
+511.00E-03,+1.08650E+00,-32.39E-03
+512.00E-03,+1.08776E+00,-32.24E-03
+513.00E-03,+1.09012E+00,-30.20E-03
+514.00E-03,+1.09051E+00,-32.39E-03
+515.00E-03,+1.09404E+00,-32.39E-03
+516.00E-03,+1.09585E+00,-32.39E-03
+517.00E-03,+1.09742E+00,-32.39E-03
+518.00E-03,+1.09907E+00,-32.39E-03
+519.00E-03,+1.09907E+00,-32.39E-03
+520.00E-03,+1.10056E+00,-32.39E-03
+521.00E-03,+1.10236E+00,-32.39E-03
+522.00E-03,+1.10409E+00,-32.39E-03
+523.00E-03,+1.10535E+00,-32.39E-03
+524.00E-03,+1.10786E+00,-32.39E-03
+525.00E-03,+1.10912E+00,-32.39E-03
+526.00E-03,+1.11037E+00,-32.39E-03
+527.00E-03,+1.11579E+00,-32.39E-03
+528.00E-03,+1.11665E+00,-32.39E-03
+529.00E-03,+1.12074E+00,-32.39E-03
+530.00E-03,+1.12042E+00,-32.39E-03
+531.00E-03,+1.12168E+00,-32.39E-03
+532.00E-03,+1.12294E+00,-32.39E-03
+533.00E-03,+1.12600E+00,-32.39E-03
+534.00E-03,+1.12796E+00,-32.39E-03
+535.00E-03,+1.12843E+00,-32.39E-03
+536.00E-03,+1.13173E+00,-32.39E-03
+537.00E-03,+1.13299E+00,-32.39E-03
+538.00E-03,+1.13424E+00,-32.39E-03
+539.00E-03,+1.13738E+00,-32.39E-03
+540.00E-03,+1.13676E+00,-32.39E-03
+541.00E-03,+1.13927E+00,-32.39E-03
+542.00E-03,+1.13958E+00,-32.39E-03
+543.00E-03,+1.14304E+00,-32.39E-03
+544.00E-03,+1.14421E+00,-32.39E-03
+545.00E-03,+1.14555E+00,-32.39E-03
+546.00E-03,+1.14633E+00,-32.39E-03
+547.00E-03,+1.14861E+00,-32.39E-03
+548.00E-03,+1.15183E+00,-32.39E-03
+549.00E-03,+1.15450E+00,-32.39E-03
+550.00E-03,+1.15560E+00,-32.39E-03
+551.00E-03,+1.15811E+00,-32.39E-03
+552.00E-03,+1.15937E+00,-32.39E-03
+553.00E-03,+1.16243E+00,-32.39E-03
+554.00E-03,+1.16479E+00,-32.39E-03
+555.00E-03,+1.16612E+00,-30.51E-03
+556.00E-03,+1.16942E+00,-32.39E-03
+557.00E-03,+1.17052E+00,-32.39E-03
+558.00E-03,+1.17279E+00,-32.39E-03
+559.00E-03,+1.17382E+00,-32.39E-03
+560.00E-03,+1.17570E+00,-32.39E-03
+561.00E-03,+1.17845E+00,-32.39E-03
+562.00E-03,+1.18308E+00,-32.39E-03
+563.00E-03,+1.18559E+00,-32.39E-03
+564.00E-03,+1.18701E+00,-32.39E-03
+565.00E-03,+1.18873E+00,-32.39E-03
+566.00E-03,+1.19133E+00,-32.39E-03
+567.00E-03,+1.19203E+00,-32.39E-03
+568.00E-03,+1.19454E+00,-32.39E-03
+569.00E-03,+1.19816E+00,-32.39E-03
+570.00E-03,+1.19831E+00,-32.39E-03
+571.00E-03,+1.20161E+00,-32.39E-03
+572.00E-03,+1.20389E+00,-32.39E-03
+573.00E-03,+1.20373E+00,-32.39E-03
+574.00E-03,+1.20687E+00,-32.39E-03
+575.00E-03,+1.20962E+00,-32.39E-03
+576.00E-03,+1.21252E+00,-32.39E-03
+577.00E-03,+1.21378E+00,-32.39E-03
+578.00E-03,+1.21464E+00,-32.39E-03
+579.00E-03,+1.21755E+00,-31.61E-03
+580.00E-03,+1.21967E+00,-32.39E-03
+581.00E-03,+1.22344E+00,-32.39E-03
+582.00E-03,+1.22470E+00,-32.39E-03
+583.00E-03,+1.22901E+00,-32.39E-03
+584.00E-03,+1.23098E+00,-32.39E-03
+585.00E-03,+1.23349E+00,-32.39E-03
+586.00E-03,+1.23475E+00,-32.39E-03
+587.00E-03,+1.23608E+00,-30.20E-03
+588.00E-03,+1.23851E+00,-32.39E-03
+589.00E-03,+1.24103E+00,-32.39E-03
+590.00E-03,+1.24299E+00,-32.39E-03
+591.00E-03,+1.24535E+00,-32.39E-03
+592.00E-03,+1.24856E+00,-30.67E-03
+593.00E-03,+1.24990E+00,-32.39E-03
+594.00E-03,+1.25233E+00,-29.88E-03
+595.00E-03,+1.25359E+00,-32.39E-03
+596.00E-03,+1.25485E+00,-31.61E-03
+597.00E-03,+1.25791E+00,-31.14E-03
+598.00E-03,+1.25987E+00,-32.39E-03
+599.00E-03,+1.26254E+00,-32.39E-03
+600.00E-03,+1.26490E+00,-32.39E-03
+601.00E-03,+1.26843E+00,-32.39E-03
+602.00E-03,+1.27118E+00,-32.39E-03
+603.00E-03,+1.27306E+00,-32.39E-03
+604.00E-03,+1.27660E+00,-32.39E-03
+605.00E-03,+1.27895E+00,-32.39E-03
+606.00E-03,+1.27997E+00,-32.39E-03
+607.00E-03,+1.28248E+00,-32.39E-03
+608.00E-03,+1.28555E+00,-32.39E-03
+609.00E-03,+1.28751E+00,-32.39E-03
+610.00E-03,+1.28947E+00,-32.39E-03
+611.00E-03,+1.29002E+00,-32.39E-03
+612.00E-03,+1.29026E+00,-32.39E-03
+613.00E-03,+1.29379E+00,-32.39E-03
+614.00E-03,+1.29599E+00,-32.39E-03
+615.00E-03,+1.29827E+00,-32.39E-03
+616.00E-03,+1.30188E+00,-32.39E-03
+617.00E-03,+1.30510E+00,-32.39E-03
+618.00E-03,+1.30871E+00,-32.39E-03
+619.00E-03,+1.31004E+00,-32.39E-03
+620.00E-03,+1.31232E+00,-32.39E-03
+621.00E-03,+1.31350E+00,-32.39E-03
+622.00E-03,+1.31570E+00,-32.39E-03
+623.00E-03,+1.31719E+00,-32.39E-03
+624.00E-03,+1.32057E+00,-32.39E-03
+625.00E-03,+1.32394E+00,-32.39E-03
+626.00E-03,+1.32645E+00,-32.39E-03
+627.00E-03,+1.32810E+00,-32.39E-03
+628.00E-03,+1.32959E+00,-32.39E-03
+629.00E-03,+1.33274E+00,-32.39E-03
+630.00E-03,+1.33368E+00,-32.39E-03
+631.00E-03,+1.33525E+00,-32.39E-03
+632.00E-03,+1.33784E+00,-32.39E-03
+633.00E-03,+1.34153E+00,-32.39E-03
+634.00E-03,+1.34341E+00,-32.39E-03
+635.00E-03,+1.34703E+00,-32.39E-03
+636.00E-03,+1.34805E+00,-32.39E-03
+637.00E-03,+1.35032E+00,-32.39E-03
+638.00E-03,+1.35040E+00,-32.39E-03
+639.00E-03,+1.35378E+00,-32.39E-03
+640.00E-03,+1.35605E+00,-32.39E-03
+641.00E-03,+1.35841E+00,-32.39E-03
+642.00E-03,+1.35943E+00,-32.39E-03
+643.00E-03,+1.36289E+00,-32.39E-03
+644.00E-03,+1.36658E+00,-32.39E-03
+645.00E-03,+1.36917E+00,-32.39E-03
+646.00E-03,+1.37168E+00,-32.39E-03
+647.00E-03,+1.37349E+00,-32.39E-03
+648.00E-03,+1.37584E+00,-32.39E-03
+649.00E-03,+1.37922E+00,-32.39E-03
+650.00E-03,+1.38173E+00,-32.39E-03
+651.00E-03,+1.38424E+00,-32.39E-03
+652.00E-03,+1.38754E+00,-32.39E-03
+653.00E-03,+1.38927E+00,-32.39E-03
+654.00E-03,+1.39092E+00,-32.39E-03
+655.00E-03,+1.39453E+00,-32.39E-03
+656.00E-03,+1.39681E+00,-32.39E-03
+657.00E-03,+1.39814E+00,-32.39E-03
+658.00E-03,+1.40018E+00,-32.39E-03
+659.00E-03,+1.40191E+00,-32.39E-03
+660.00E-03,+1.40481E+00,-32.39E-03
+661.00E-03,+1.40811E+00,-32.39E-03
+662.00E-03,+1.40937E+00,-32.39E-03
+663.00E-03,+1.41188E+00,-32.24E-03
+664.00E-03,+1.41534E+00,-32.39E-03
+665.00E-03,+1.41761E+00,-32.39E-03
+666.00E-03,+1.42005E+00,-32.39E-03
+667.00E-03,+1.42476E+00,-32.39E-03
+668.00E-03,+1.42594E+00,-30.20E-03
+669.00E-03,+1.42947E+00,-32.39E-03
+670.00E-03,+1.43041E+00,-32.39E-03
+671.00E-03,+1.43402E+00,-32.39E-03
+672.00E-03,+1.43575E+00,-32.39E-03
+673.00E-03,+1.43654E+00,-30.82E-03
+674.00E-03,+1.43826E+00,-32.39E-03
+675.00E-03,+1.44070E+00,-30.04E-03
+676.00E-03,+1.44305E+00,-32.39E-03
+677.00E-03,+1.44368E+00,-32.39E-03
+678.00E-03,+1.44454E+00,-32.39E-03
+679.00E-03,+1.44792E+00,-32.39E-03
+680.00E-03,+1.45106E+00,-32.39E-03
+681.00E-03,+1.45334E+00,-32.39E-03
+682.00E-03,+1.45585E+00,-32.39E-03
+683.00E-03,+1.45923E+00,-32.39E-03
+684.00E-03,+1.46213E+00,-32.39E-03
+685.00E-03,+1.46284E+00,-32.39E-03
+686.00E-03,+1.46614E+00,-32.39E-03
+687.00E-03,+1.46951E+00,-32.24E-03
+688.00E-03,+1.47077E+00,-32.39E-03
+689.00E-03,+1.47438E+00,-32.39E-03
+690.00E-03,+1.47642E+00,-32.39E-03
+691.00E-03,+1.48027E+00,-32.39E-03
+692.00E-03,+1.48380E+00,-32.39E-03
+693.00E-03,+1.48459E+00,-32.39E-03
+694.00E-03,+1.48600E+00,-32.39E-03
+695.00E-03,+1.48820E+00,-30.51E-03
+696.00E-03,+1.48977E+00,-29.88E-03
+697.00E-03,+1.49228E+00,-32.39E-03
+698.00E-03,+1.49268E+00,-31.61E-03
+699.00E-03,+1.49495E+00,-32.39E-03
+700.00E-03,+1.49723E+00,-32.39E-03
+701.00E-03,+1.50061E+00,-32.39E-03
+702.00E-03,+1.50312E+00,-32.39E-03
+703.00E-03,+1.50485E+00,-32.39E-03
+704.00E-03,+1.50649E+00,-30.82E-03
+705.00E-03,+1.50956E+00,-32.39E-03
+706.00E-03,+1.51113E+00,-32.39E-03
+707.00E-03,+1.51364E+00,-32.39E-03
+708.00E-03,+1.51450E+00,-32.39E-03
+709.00E-03,+1.51615E+00,-32.39E-03
+710.00E-03,+1.51914E+00,-32.39E-03
+711.00E-03,+1.52267E+00,-32.39E-03
+712.00E-03,+1.52879E+00,-32.39E-03
+713.00E-03,+1.52997E+00,-32.39E-03
+714.00E-03,+1.53248E+00,-32.39E-03
+715.00E-03,+1.53523E+00,-32.39E-03
+716.00E-03,+1.53806E+00,-32.39E-03
+717.00E-03,+1.54128E+00,-32.39E-03
+718.00E-03,+1.54379E+00,-32.39E-03
+719.00E-03,+1.54497E+00,-32.39E-03
+720.00E-03,+1.54725E+00,-32.39E-03
+721.00E-03,+1.54960E+00,-32.39E-03
+722.00E-03,+1.55196E+00,-32.39E-03
+723.00E-03,+1.55251E+00,-32.39E-03
+724.00E-03,+1.55675E+00,-32.39E-03
+725.00E-03,+1.56012E+00,-32.39E-03
+726.00E-03,+1.56028E+00,-32.39E-03
+727.00E-03,+1.56428E+00,-32.39E-03
+728.00E-03,+1.56766E+00,-32.39E-03
+729.00E-03,+1.57143E+00,-32.39E-03
+730.00E-03,+1.57394E+00,-32.39E-03
+731.00E-03,+1.57771E+00,-32.39E-03
+732.00E-03,+1.57991E+00,-32.39E-03
+733.00E-03,+1.58234E+00,-32.39E-03
+734.00E-03,+1.58454E+00,-32.39E-03
+735.00E-03,+1.58823E+00,-32.39E-03
+736.00E-03,+1.59279E+00,-29.88E-03
+737.00E-03,+1.59279E+00,-32.39E-03
+738.00E-03,+1.59404E+00,-32.39E-03
+739.00E-03,+1.59750E+00,-31.92E-03
+740.00E-03,+1.60103E+00,-32.39E-03
+741.00E-03,+1.60346E+00,-31.14E-03
+742.00E-03,+1.60598E+00,-32.39E-03
+743.00E-03,+1.60912E+00,-32.39E-03
+744.00E-03,+1.61029E+00,-32.39E-03
+745.00E-03,+1.61257E+00,-32.39E-03
+746.00E-03,+1.61618E+00,-31.61E-03
+747.00E-03,+1.61846E+00,-32.39E-03
+748.00E-03,+1.62121E+00,-32.39E-03
+749.00E-03,+1.62671E+00,-32.39E-03
+750.00E-03,+1.62922E+00,-32.39E-03
+751.00E-03,+1.63252E+00,-32.39E-03
+752.00E-03,+1.63715E+00,-32.39E-03
+753.00E-03,+1.63927E+00,-32.39E-03
+754.00E-03,+1.64139E+00,-29.88E-03
+755.00E-03,+1.64351E+00,-32.39E-03
+756.00E-03,+1.64790E+00,-32.39E-03
+757.00E-03,+1.64916E+00,-32.39E-03
+758.00E-03,+1.65057E+00,-32.39E-03
+759.00E-03,+1.65372E+00,-32.39E-03
+760.00E-03,+1.65529E+00,-32.39E-03
+761.00E-03,+1.65811E+00,-32.39E-03
+762.00E-03,+1.65945E+00,-32.39E-03
+763.00E-03,+1.66314E+00,-32.39E-03
+764.00E-03,+1.66596E+00,-32.39E-03
+765.00E-03,+1.66761E+00,-32.39E-03
+766.00E-03,+1.67122E+00,-32.39E-03
+767.00E-03,+1.67476E+00,-32.39E-03
+768.00E-03,+1.67829E+00,-32.39E-03
+769.00E-03,+1.68073E+00,-32.39E-03
+770.00E-03,+1.68324E+00,-32.39E-03
+771.00E-03,+1.68528E+00,-32.39E-03
+772.00E-03,+1.68881E+00,-32.39E-03
+773.00E-03,+1.69078E+00,-32.39E-03
+774.00E-03,+1.69431E+00,-32.39E-03
+775.00E-03,+1.69580E+00,-32.39E-03
+776.00E-03,+1.70059E+00,-32.39E-03
+777.00E-03,+1.70161E+00,-32.39E-03
+778.00E-03,+1.70585E+00,-32.39E-03
+779.00E-03,+1.70671E+00,-32.39E-03
+780.00E-03,+1.71111E+00,-32.39E-03
+781.00E-03,+1.71464E+00,-32.39E-03
+782.00E-03,+1.71826E+00,-32.24E-03
+783.00E-03,+1.72053E+00,-32.39E-03
+784.00E-03,+1.72407E+00,-32.39E-03
+785.00E-03,+1.72438E+00,-32.39E-03
+786.00E-03,+1.72744E+00,-32.39E-03
+787.00E-03,+1.73098E+00,-29.88E-03
+788.00E-03,+1.73333E+00,-29.88E-03
+789.00E-03,+1.73475E+00,-32.39E-03
+790.00E-03,+1.73851E+00,-32.39E-03
+791.00E-03,+1.74032E+00,-32.39E-03
+792.00E-03,+1.74354E+00,-32.39E-03
+793.00E-03,+1.74605E+00,-32.39E-03
+794.00E-03,+1.74731E+00,-32.39E-03
+795.00E-03,+1.75076E+00,-32.39E-03
+796.00E-03,+1.75265E+00,-32.39E-03
+797.00E-03,+1.75610E+00,-32.39E-03
+798.00E-03,+1.75940E+00,-32.39E-03
+799.00E-03,+1.76278E+00,-32.39E-03
+800.00E-03,+1.76490E+00,-32.39E-03
+801.00E-03,+1.76945E+00,-32.39E-03
+802.00E-03,+1.77118E+00,-30.82E-03
+803.00E-03,+1.77424E+00,-31.14E-03
+804.00E-03,+1.77620E+00,-31.61E-03
+805.00E-03,+1.77817E+00,-32.39E-03
+806.00E-03,+1.78005E+00,-32.39E-03
+807.00E-03,+1.78484E+00,-32.39E-03
+808.00E-03,+1.78932E+00,-32.39E-03
+809.00E-03,+1.79316E+00,-32.39E-03
+810.00E-03,+1.79505E+00,-32.39E-03
+811.00E-03,+1.79560E+00,-32.39E-03
+812.00E-03,+1.80007E+00,-32.39E-03
+813.00E-03,+1.80243E+00,-32.39E-03
+814.00E-03,+1.80258E+00,-32.39E-03
+815.00E-03,+1.80580E+00,-32.39E-03
+816.00E-03,+1.80887E+00,-32.39E-03
+817.00E-03,+1.81012E+00,-32.39E-03
+818.00E-03,+1.81397E+00,-32.39E-03
+819.00E-03,+1.81640E+00,-32.39E-03
+820.00E-03,+1.82111E+00,-32.39E-03
+821.00E-03,+1.82268E+00,-32.39E-03
+822.00E-03,+1.82394E+00,-31.14E-03
+823.00E-03,+1.82850E+00,-32.39E-03
+824.00E-03,+1.83289E+00,-32.08E-03
+825.00E-03,+1.83643E+00,-32.39E-03
+826.00E-03,+1.83666E+00,-32.39E-03
+827.00E-03,+1.83980E+00,-32.39E-03
+828.00E-03,+1.84334E+00,-31.14E-03
+829.00E-03,+1.84569E+00,-32.39E-03
+830.00E-03,+1.84805E+00,-32.39E-03
+831.00E-03,+1.85158E+00,-32.39E-03
+832.00E-03,+1.85629E+00,-32.39E-03
+833.00E-03,+1.85660E+00,-32.39E-03
+834.00E-03,+1.85967E+00,-32.39E-03
+835.00E-03,+1.86461E+00,-32.39E-03
+836.00E-03,+1.86815E+00,-32.39E-03
+837.00E-03,+1.87144E+00,-32.39E-03
+838.00E-03,+1.87301E+00,-32.39E-03
+839.00E-03,+1.87694E+00,-32.39E-03
+840.00E-03,+1.88118E+00,-32.39E-03
+841.00E-03,+1.88299E+00,-32.39E-03
+842.00E-03,+1.88526E+00,-32.39E-03
+843.00E-03,+1.88699E+00,-32.39E-03
+844.00E-03,+1.89052E+00,-32.39E-03
+845.00E-03,+1.89524E+00,-32.39E-03
+846.00E-03,+1.89555E+00,-32.39E-03
+847.00E-03,+1.90050E+00,-32.39E-03
+848.00E-03,+1.90309E+00,-32.39E-03
+849.00E-03,+1.90560E+00,-32.39E-03
+850.00E-03,+1.90811E+00,-32.39E-03
+851.00E-03,+1.91290E+00,-32.39E-03
+852.00E-03,+1.91518E+00,-32.39E-03
+853.00E-03,+1.91746E+00,-32.39E-03
+854.00E-03,+1.92154E+00,-32.39E-03
+855.00E-03,+1.92342E+00,-32.39E-03
+856.00E-03,+1.92821E+00,-32.39E-03
+857.00E-03,+1.92931E+00,-32.39E-03
+858.00E-03,+1.93159E+00,-32.39E-03
+859.00E-03,+1.93379E+00,-32.39E-03
+860.00E-03,+1.93701E+00,-32.39E-03
+861.00E-03,+1.93921E+00,-32.39E-03
+862.00E-03,+1.94329E+00,-32.39E-03
+863.00E-03,+1.94690E+00,-30.20E-03
+864.00E-03,+1.95302E+00,-32.39E-03
+865.00E-03,+1.95585E+00,-32.39E-03
+866.00E-03,+1.95836E+00,-29.88E-03
+867.00E-03,+1.95938E+00,-32.39E-03
+868.00E-03,+1.96472E+00,-32.39E-03
+869.00E-03,+1.96716E+00,-32.39E-03
+870.00E-03,+1.97061E+00,-30.51E-03
+871.00E-03,+1.97297E+00,-32.39E-03
+872.00E-03,+1.97524E+00,-32.39E-03
+873.00E-03,+1.97760E+00,-32.39E-03
+874.00E-03,+1.97972E+00,-32.39E-03
+875.00E-03,+1.98098E+00,-32.39E-03
+876.00E-03,+1.98679E+00,-32.39E-03
+877.00E-03,+1.98639E+00,-32.39E-03
+878.00E-03,+1.98851E+00,-32.39E-03
+879.00E-03,+1.98938E+00,-32.39E-03
+880.00E-03,+1.99503E+00,-30.51E-03
+881.00E-03,+1.99974E+00,-32.39E-03
+882.00E-03,+2.00092E+00,-32.39E-03
+883.00E-03,+2.00414E+00,-32.39E-03
+884.00E-03,+2.00791E+00,-32.39E-03
+885.00E-03,+2.01238E+00,-32.39E-03
+886.00E-03,+2.01450E+00,-32.39E-03
+887.00E-03,+2.01749E+00,-32.39E-03
+888.00E-03,+2.02094E+00,-32.39E-03
+889.00E-03,+2.02338E+00,-32.39E-03
+890.00E-03,+2.02565E+00,-32.39E-03
+891.00E-03,+2.02926E+00,-32.39E-03
+892.00E-03,+2.03405E+00,-32.39E-03
+893.00E-03,+2.03610E+00,-32.24E-03
+894.00E-03,+2.03877E+00,-32.39E-03
+895.00E-03,+2.04096E+00,-30.51E-03
+896.00E-03,+2.04662E+00,-32.39E-03
+897.00E-03,+2.05133E+00,-32.39E-03
+898.00E-03,+2.05463E+00,-30.82E-03
+899.00E-03,+2.05651E+00,-32.39E-03
+900.00E-03,+2.06012E+00,-32.39E-03
+901.00E-03,+2.06154E+00,-32.39E-03
+902.00E-03,+2.06680E+00,-32.39E-03
+903.00E-03,+2.06954E+00,-32.39E-03
+904.00E-03,+2.07308E+00,-32.39E-03
+905.00E-03,+2.07543E+00,-32.39E-03
+906.00E-03,+2.07897E+00,-32.39E-03
+907.00E-03,+2.08116E+00,-32.39E-03
+908.00E-03,+2.08274E+00,-32.39E-03
+909.00E-03,+2.08454E+00,-32.39E-03
+910.00E-03,+2.08902E+00,-32.39E-03
+911.00E-03,+2.09114E+00,-31.92E-03
+912.00E-03,+2.09655E+00,-32.39E-03
+913.00E-03,+2.09781E+00,-32.39E-03
+914.00E-03,+2.10284E+00,-31.92E-03
+915.00E-03,+2.10755E+00,-32.39E-03
+916.00E-03,+2.11100E+00,-31.14E-03
+917.00E-03,+2.11289E+00,-32.39E-03
+918.00E-03,+2.11540E+00,-32.39E-03
+919.00E-03,+2.11783E+00,-32.39E-03
+920.00E-03,+2.12066E+00,-32.39E-03
+921.00E-03,+2.12372E+00,-30.82E-03
+922.00E-03,+2.12663E+00,-32.39E-03
+923.00E-03,+2.13212E+00,-29.88E-03
+924.00E-03,+2.13424E+00,-32.39E-03
+925.00E-03,+2.13801E+00,-32.39E-03
+926.00E-03,+2.14068E+00,-32.39E-03
+927.00E-03,+2.14469E+00,-32.39E-03
+928.00E-03,+2.14806E+00,-32.39E-03
+929.00E-03,+2.14885E+00,-32.39E-03
+930.00E-03,+2.15230E+00,-29.88E-03
