x-axis,1,2
+931.00E-03,+2.15693E+00,-32.39E-03
+932.00E-03,+2.16172E+00,-32.39E-03
+933.00E-03,+2.16439E+00,-32.39E-03
+934.00E-03,+2.16824E+00,-32.39E-03
+935.00E-03,+2.17162E+00,-32.39E-03
+936.00E-03,+2.17719E+00,-32.39E-03
+937.00E-03,+2.17955E+00,-32.39E-03
+938.00E-03,+2.18308E+00,-30.20E-03
+939.00E-03,+2.18544E+00,-31.92E-03
+940.00E-03,+2.18646E+00,-32.39E-03
+941.00E-03,+2.18826E+00,-32.39E-03
+942.00E-03,+2.19203E+00,-32.39E-03
+943.00E-03,+2.19462E+00,-32.39E-03
+944.00E-03,+2.19706E+00,-32.39E-03
+945.00E-03,+2.19957E+00,-32.39E-03
+946.00E-03,+2.20318E+00,-29.88E-03
+947.00E-03,+2.20766E+00,-29.88E-03
+948.00E-03,+2.20962E+00,-29.88E-03
+949.00E-03,+2.21378E+00,-32.39E-03
+950.00E-03,+2.21590E+00,-32.39E-03
+951.00E-03,+2.22171E+00,-32.39E-03
+952.00E-03,+2.22344E+00,-32.39E-03
+953.00E-03,+2.22846E+00,-32.39E-03
+954.00E-03,+2.23310E+00,-31.61E-03
+955.00E-03,+2.23624E+00,-29.88E-03
+956.00E-03,+2.23844E+00,-30.04E-03
+957.00E-03,+2.23977E+00,-32.39E-03
+958.00E-03,+2.24385E+00,-32.39E-03
+959.00E-03,+2.24809E+00,-32.39E-03
+960.00E-03,+2.25029E+00,-32.39E-03
+961.00E-03,+2.25359E+00,-32.39E-03
+962.00E-03,+2.25626E+00,-32.39E-03
+963.00E-03,+2.26333E+00,-32.39E-03
+964.00E-03,+2.26364E+00,-32.39E-03
+965.00E-03,+2.26537E+00,-32.39E-03
+966.00E-03,+2.27031E+00,-32.39E-03
+967.00E-03,+2.27400E+00,-32.39E-03
+968.00E-03,+2.27746E+00,-32.39E-03
+969.00E-03,+2.27981E+00,-32.39E-03
+970.00E-03,+2.28445E+00,-29.88E-03
+971.00E-03,+2.28908E+00,-29.88E-03
+972.00E-03,+2.29183E+00,-31.14E-03
+973.00E-03,+2.29379E+00,-32.39E-03
+974.00E-03,+2.29560E+00,-29.88E-03
+975.00E-03,+2.30133E+00,-32.39E-03
+976.00E-03,+2.30400E+00,-30.35E-03
+977.00E-03,+2.30761E+00,-32.39E-03
+978.00E-03,+2.30887E+00,-32.39E-03
+979.00E-03,+2.31303E+00,-31.61E-03
+980.00E-03,+2.31538E+00,-31.92E-03
+981.00E-03,+2.31648E+00,-32.39E-03
+982.00E-03,+2.32002E+00,-32.24E-03
+983.00E-03,+2.32606E+00,-32.39E-03
+984.00E-03,+2.33211E+00,-32.39E-03
+985.00E-03,+2.33446E+00,-32.39E-03
+986.00E-03,+2.33800E+00,-31.92E-03
+987.00E-03,+2.34027E+00,-30.20E-03
+988.00E-03,+2.34388E+00,-32.39E-03
+989.00E-03,+2.34428E+00,-32.39E-03
+990.00E-03,+2.34852E+00,-29.88E-03
+991.00E-03,+2.35268E+00,-32.39E-03
+992.00E-03,+2.35660E+00,-32.39E-03
+993.00E-03,+2.35794E+00,-32.39E-03
+994.00E-03,+2.36147E+00,-32.39E-03
+995.00E-03,+2.36383E+00,-32.39E-03
+996.00E-03,+2.36665E+00,-32.39E-03
+997.00E-03,+2.36972E+00,-32.39E-03
+998.00E-03,+2.37419E+00,-32.39E-03
+999.00E-03,+2.38047E+00,-32.39E-03
+1.00000E+00,+2.38299E+00,-32.39E-03
+1.00100E+00,+2.38880E+00,-32.39E-03
+1.00200E+00,+2.39131E+00,-32.39E-03
+1.00300E+00,+2.39555E+00,-32.39E-03
+1.00400E+00,+2.39633E+00,-32.39E-03
+1.00500E+00,+2.39955E+00,-32.39E-03
+1.00600E+00,+2.40183E+00,-32.39E-03
+1.00700E+00,+2.40419E+00,-32.24E-03
+1.00800E+00,+2.40591E+00,-31.77E-03
+1.00900E+00,+2.40811E+00,-32.39E-03
+1.01000E+00,+2.41337E+00,-32.39E-03
+1.01100E+00,+2.41942E+00,-32.39E-03
+1.01200E+00,+2.42193E+00,-32.24E-03
+1.01300E+00,+2.42444E+00,-29.88E-03
+1.01400E+00,+2.42853E+00,-32.39E-03
+1.01500E+00,+2.43269E+00,-32.39E-03
+1.01600E+00,+2.43504E+00,-32.39E-03
+1.01700E+00,+2.43787E+00,-32.39E-03
+1.01800E+00,+2.43975E+00,-32.39E-03
+1.01900E+00,+2.44447E+00,-32.39E-03
+1.02000E+00,+2.44831E+00,-32.39E-03
+1.02100E+00,+2.44996E+00,-32.39E-03
+1.02200E+00,+2.45326E+00,-32.39E-03
+1.02300E+00,+2.45711E+00,-32.39E-03
+1.02400E+00,+2.46339E+00,-32.39E-03
+1.02500E+00,+2.46464E+00,-32.39E-03
+1.02600E+00,+2.47046E+00,-32.39E-03
+1.02700E+00,+2.47383E+00,-32.39E-03
+1.02800E+00,+2.47846E+00,-32.39E-03
+1.02900E+00,+2.47760E+00,-31.61E-03
+1.03000E+00,+2.48121E+00,-31.92E-03
+1.03100E+00,+2.48475E+00,-30.04E-03
+1.03200E+00,+2.48836E+00,-32.39E-03
+1.03300E+00,+2.48938E+00,-32.39E-03
+1.03400E+00,+2.49409E+00,-31.29E-03
+1.03500E+00,+2.49731E+00,-32.39E-03
+1.03600E+00,+2.50006E+00,-32.39E-03
+1.03700E+00,+2.50500E+00,-32.24E-03
+1.03800E+00,+2.51089E+00,-32.39E-03
+1.03900E+00,+2.51458E+00,-32.39E-03
+1.04000E+00,+2.51741E+00,-30.98E-03
+1.04100E+00,+2.52102E+00,-32.39E-03
+1.04200E+00,+2.52400E+00,-32.39E-03
+1.04300E+00,+2.52746E+00,-32.39E-03
+1.04400E+00,+2.52997E+00,-32.39E-03
+1.04500E+00,+2.53343E+00,-32.39E-03
+1.04600E+00,+2.53578E+00,-32.39E-03
+1.04700E+00,+2.53869E+00,-32.39E-03
+1.04800E+00,+2.54332E+00,-32.39E-03
+1.04900E+00,+2.54670E+00,-32.39E-03
+1.05000E+00,+2.55007E+00,-32.39E-03
+1.05100E+00,+2.55384E+00,-32.39E-03
+1.05200E+00,+2.55510E+00,-32.39E-03
+1.05300E+00,+2.55761E+00,-31.14E-03
+1.05400E+00,+2.56303E+00,-32.39E-03
+1.05500E+00,+2.56735E+00,-32.39E-03
+1.05600E+00,+2.57151E+00,-32.39E-03
+1.05700E+00,+2.57402E+00,-32.24E-03
+1.05800E+00,+2.57787E+00,-32.39E-03
+1.05900E+00,+2.58211E+00,-32.39E-03
+1.06000E+00,+2.58399E+00,-30.98E-03
+1.06100E+00,+2.58493E+00,-32.39E-03
+1.06200E+00,+2.58658E+00,-32.39E-03
+1.06300E+00,+2.59255E+00,-29.88E-03
+1.06400E+00,+2.59530E+00,-29.88E-03
+1.06500E+00,+2.60032E+00,-30.98E-03
+1.06600E+00,+2.60268E+00,-31.14E-03
+1.06700E+00,+2.60566E+00,-32.39E-03
+1.06800E+00,+2.60912E+00,-32.39E-03
+1.06900E+00,+2.61289E+00,-32.39E-03
+1.07000E+00,+2.62113E+00,-32.39E-03
+1.07100E+00,+2.62372E+00,-32.39E-03
+1.07200E+00,+2.62663E+00,-31.29E-03
+1.07300E+00,+2.63173E+00,-32.39E-03
+1.07400E+00,+2.63550E+00,-32.08E-03
+1.07500E+00,+2.63676E+00,-32.39E-03
+1.07600E+00,+2.63927E+00,-32.39E-03
+1.07700E+00,+2.64131E+00,-32.39E-03
+1.07800E+00,+2.64743E+00,-32.39E-03
+1.07900E+00,+2.65010E+00,-32.39E-03
+1.08000E+00,+2.65379E+00,-32.39E-03
+1.08100E+00,+2.65693E+00,-32.39E-03
+1.08200E+00,+2.66408E+00,-32.39E-03
+1.08300E+00,+2.66651E+00,-32.39E-03
+1.08400E+00,+2.66746E+00,-32.39E-03
+1.08500E+00,+2.67287E+00,-31.45E-03
+1.08600E+00,+2.67719E+00,-30.51E-03
+1.08700E+00,+2.68080E+00,-32.39E-03
+1.08800E+00,+2.68324E+00,-32.39E-03
+1.08900E+00,+2.68638E+00,-31.92E-03
+1.09000E+00,+2.69078E+00,-32.39E-03
+1.09100E+00,+2.69392E+00,-32.39E-03
+1.09200E+00,+2.69580E+00,-32.39E-03
+1.09300E+00,+2.69965E+00,-32.39E-03
+1.09400E+00,+2.70326E+00,-32.39E-03
+1.09500E+00,+2.70554E+00,-31.92E-03
+1.09600E+00,+2.70797E+00,-32.39E-03
+1.09700E+00,+2.71143E+00,-31.29E-03
+1.09800E+00,+2.71998E+00,-31.61E-03
+1.09900E+00,+2.72674E+00,-32.39E-03
+1.10000E+00,+2.72846E+00,-32.39E-03
+1.10100E+00,+2.73200E+00,-32.39E-03
+1.10200E+00,+2.73553E+00,-32.39E-03
+1.10300E+00,+2.73977E+00,-32.39E-03
+1.10400E+00,+2.74236E+00,-32.39E-03
+1.10500E+00,+2.74527E+00,-29.88E-03
+1.10600E+00,+2.74974E+00,-30.04E-03
+1.10700E+00,+2.75076E+00,-32.39E-03
+1.10800E+00,+2.75233E+00,-32.39E-03
+1.10900E+00,+2.75924E+00,-32.39E-03
+1.11000E+00,+2.76333E+00,-32.39E-03
+1.11100E+00,+2.76709E+00,-32.39E-03
+1.11200E+00,+2.76866E+00,-32.39E-03
+1.11300E+00,+2.77126E+00,-32.39E-03
+1.11400E+00,+2.77526E+00,-32.39E-03
+1.11500E+00,+2.78091E+00,-30.98E-03
+1.11600E+00,+2.78688E+00,-32.39E-03
+1.11700E+00,+2.79010E+00,-32.39E-03
+1.11800E+00,+2.79528E+00,-30.20E-03
+1.11900E+00,+2.79874E+00,-32.39E-03
+1.12000E+00,+2.80007E+00,-29.88E-03
+1.12100E+00,+2.80094E+00,-32.39E-03
+1.12200E+00,+2.80502E+00,-31.14E-03
+1.12300E+00,+2.80926E+00,-29.88E-03
+1.12400E+00,+2.81342E+00,-32.39E-03
+1.12500E+00,+2.81263E+00,-32.39E-03
+1.12600E+00,+2.81766E+00,-30.35E-03
+1.12700E+00,+2.82897E+00,-32.39E-03
+1.12800E+00,+2.82897E+00,-31.29E-03
+1.12900E+00,+2.83109E+00,-31.61E-03
+1.13000E+00,+2.83548E+00,-32.39E-03
+1.13100E+00,+2.84027E+00,-32.39E-03
+1.13200E+00,+2.84404E+00,-32.39E-03
+1.13300E+00,+2.84710E+00,-32.39E-03
+1.13400E+00,+2.85040E+00,-32.39E-03
+1.13500E+00,+2.85582E+00,-32.39E-03
+1.13600E+00,+2.85849E+00,-30.51E-03
+1.13700E+00,+2.86053E+00,-32.39E-03
+1.13800E+00,+2.86524E+00,-30.20E-03
+1.13900E+00,+2.86854E+00,-31.92E-03
+1.14000E+00,+2.87341E+00,-32.39E-03
+1.14100E+00,+2.87961E+00,-32.39E-03
+1.14200E+00,+2.88204E+00,-32.39E-03
+1.14300E+00,+2.88628E+00,-32.39E-03
+1.14400E+00,+2.88676E+00,-30.04E-03
+1.14500E+00,+2.89249E+00,-31.92E-03
+1.14600E+00,+2.89382E+00,-32.39E-03
+1.14700E+00,+2.89995E+00,-29.88E-03
+1.14800E+00,+2.90348E+00,-30.82E-03
+1.14900E+00,+2.90599E+00,-30.35E-03
+1.15000E+00,+2.91062E+00,-32.39E-03
+1.15100E+00,+2.91439E+00,-32.39E-03
+1.15200E+00,+2.91691E+00,-32.39E-03
+1.15300E+00,+2.92193E+00,-32.39E-03
+1.15400E+00,+2.92656E+00,-29.88E-03
+1.15500E+00,+2.93018E+00,-29.88E-03
+1.15600E+00,+2.93198E+00,-32.39E-03
+1.15700E+00,+2.93332E+00,-32.24E-03
+1.15800E+00,+2.93685E+00,-29.88E-03
+1.15900E+00,+2.94203E+00,-31.29E-03
+1.16000E+00,+2.94651E+00,-30.98E-03
+1.16100E+00,+2.95169E+00,-30.51E-03
+1.16200E+00,+2.95726E+00,-29.88E-03
+1.16300E+00,+2.95844E+00,-29.88E-03
+1.16400E+00,+2.95962E+00,-29.88E-03
+1.16500E+00,+2.96535E+00,-29.88E-03
+1.16600E+00,+2.96951E+00,-29.88E-03
+1.16700E+00,+2.97430E+00,-30.67E-03
+1.16800E+00,+2.97721E+00,-32.39E-03
+1.16900E+00,+2.97854E+00,-32.39E-03
+1.17000E+00,+2.98569E+00,-29.88E-03
+1.17100E+00,+2.99181E+00,-32.39E-03
+1.17200E+00,+2.99731E+00,-32.39E-03
+1.17300E+00,+2.99974E+00,-29.88E-03
+1.17400E+00,+3.00249E+00,-29.88E-03
+1.17500E+00,+3.00736E+00,-32.39E-03
+1.17600E+00,+3.00901E+00,-32.39E-03
+1.17700E+00,+3.01238E+00,-32.39E-03
+1.17800E+00,+3.01552E+00,-31.29E-03
+1.17900E+00,+3.01906E+00,-30.82E-03
+1.18000E+00,+3.02267E+00,-30.51E-03
+1.18100E+00,+3.02746E+00,-32.39E-03
+1.18200E+00,+3.03123E+00,-30.20E-03
+1.18300E+00,+3.03280E+00,-29.88E-03
+1.18400E+00,+3.03562E+00,-32.39E-03
+1.18500E+00,+3.04779E+00,-30.98E-03
+1.18600E+00,+3.05510E+00,-32.39E-03
+1.18700E+00,+3.05745E+00,-29.88E-03
+1.18800E+00,+3.06028E+00,-32.24E-03
+1.18900E+00,+3.06483E+00,-32.39E-03
+1.19000E+00,+3.06837E+00,-32.39E-03
+1.19100E+00,+3.06829E+00,-31.29E-03
+1.19200E+00,+3.07206E+00,-32.39E-03
+1.19300E+00,+3.08030E+00,-32.39E-03
+1.19400E+00,+3.08391E+00,-32.39E-03
+1.19500E+00,+3.08548E+00,-32.39E-03
+1.19600E+00,+3.09059E+00,-32.39E-03
+1.19700E+00,+3.09334E+00,-29.88E-03
+1.19800E+00,+3.09781E+00,-30.82E-03
+1.19900E+00,+3.10032E+00,-32.39E-03
+1.20000E+00,+3.10409E+00,-32.39E-03
+1.20100E+00,+3.10990E+00,-32.39E-03
+1.20200E+00,+3.11540E+00,-32.39E-03
+1.20300E+00,+3.11658E+00,-32.39E-03
+1.20400E+00,+3.12003E+00,-31.61E-03
+1.20500E+00,+3.12192E+00,-32.39E-03
+1.20600E+00,+3.12914E+00,-32.39E-03
+1.20700E+00,+3.13071E+00,-32.39E-03
+1.20800E+00,+3.13456E+00,-32.39E-03
+1.20900E+00,+3.14092E+00,-32.39E-03
+1.21000E+00,+3.14500E+00,-31.45E-03
+1.21100E+00,+3.14618E+00,-32.39E-03
+1.21200E+00,+3.14578E+00,-32.39E-03
+1.21300E+00,+3.15403E+00,-32.39E-03
+1.21400E+00,+3.15686E+00,-32.39E-03
+1.21500E+00,+3.15654E+00,-30.98E-03
+1.21600E+00,+3.15945E+00,-32.39E-03
+1.21700E+00,+3.16290E+00,-29.88E-03
+1.21800E+00,+3.16698E+00,-29.88E-03
+1.21900E+00,+3.17185E+00,-30.04E-03
+1.22000E+00,+3.18073E+00,-29.88E-03
+1.22100E+00,+3.18701E+00,-29.88E-03
+1.22200E+00,+3.18826E+00,-29.88E-03
+1.22300E+00,+3.19030E+00,-29.88E-03
+1.22400E+00,+3.19258E+00,-30.35E-03
+1.22500E+00,+3.19823E+00,-32.39E-03
+1.22600E+00,+3.19957E+00,-32.39E-03
+1.22700E+00,+3.20287E+00,-32.39E-03
+1.22800E+00,+3.20711E+00,-32.39E-03
+1.22900E+00,+3.21252E+00,-30.82E-03
+1.23000E+00,+3.21614E+00,-32.39E-03
+1.23100E+00,+3.21716E+00,-29.88E-03
+1.23200E+00,+3.22187E+00,-29.88E-03
+1.23300E+00,+3.22179E+00,-32.39E-03
+1.23400E+00,+3.22344E+00,-32.39E-03
+1.23500E+00,+3.22116E+00,-32.39E-03
+1.23600E+00,+3.22218E+00,-32.39E-03
+1.23700E+00,+3.22328E+00,-29.88E-03
+1.23800E+00,+3.22226E+00,-32.39E-03
+1.23900E+00,+3.22053E+00,-31.92E-03
+1.24000E+00,+3.22116E+00,-32.39E-03
+1.24100E+00,+3.22218E+00,-32.39E-03
+1.24200E+00,+3.22148E+00,-32.39E-03
+1.24300E+00,+3.21881E+00,-32.39E-03
+1.24400E+00,+3.22210E+00,-32.39E-03
+1.24500E+00,+3.22187E+00,-32.39E-03
+1.24600E+00,+3.22053E+00,-30.82E-03
+1.24700E+00,+3.22093E+00,-29.88E-03
+1.24800E+00,+3.22258E+00,-29.88E-03
+1.24900E+00,+3.22195E+00,-32.39E-03
+1.25000E+00,+3.22210E+00,-32.39E-03
+1.25100E+00,+3.22093E+00,-32.39E-03
+1.25200E+00,+3.22093E+00,-32.39E-03
+1.25300E+00,+3.22218E+00,-32.39E-03
+1.25400E+00,+3.22124E+00,-29.88E-03
+1.25500E+00,+3.22014E+00,-32.39E-03
+1.25600E+00,+3.22093E+00,-32.39E-03
+1.25700E+00,+3.22281E+00,-32.39E-03
+1.25800E+00,+3.22124E+00,-32.39E-03
+1.25900E+00,+3.22093E+00,-32.39E-03
+1.26000E+00,+3.21991E+00,-32.39E-03
+1.26100E+00,+3.22093E+00,-32.39E-03
+1.26200E+00,+3.22077E+00,-32.39E-03
+1.26300E+00,+3.21983E+00,-32.39E-03
+1.26400E+00,+3.22155E+00,-32.39E-03
+1.26500E+00,+3.22242E+00,-32.39E-03
+1.26600E+00,+3.22155E+00,-32.39E-03
+1.26700E+00,+3.22273E+00,-32.39E-03
+1.26800E+00,+3.22116E+00,-32.39E-03
+1.26900E+00,+3.22218E+00,-32.39E-03
+1.27000E+00,+3.22242E+00,-32.39E-03
+1.27100E+00,+3.22053E+00,-29.88E-03
+1.27200E+00,+3.22148E+00,-29.88E-03
+1.27300E+00,+3.22297E+00,-32.39E-03
+1.27400E+00,+3.22171E+00,-29.88E-03
+1.27500E+00,+3.21967E+00,-32.39E-03
+1.27600E+00,+3.21943E+00,-32.39E-03
+1.27700E+00,+3.22171E+00,-32.39E-03
+1.27800E+00,+3.22093E+00,-32.39E-03
+1.27900E+00,+3.22006E+00,-31.61E-03
+1.28000E+00,+3.22218E+00,-32.39E-03
+1.28100E+00,+3.22218E+00,-32.39E-03
+1.28200E+00,+3.22218E+00,-32.24E-03
+1.28300E+00,+3.22093E+00,-32.39E-03
+1.28400E+00,+3.22281E+00,-32.39E-03
+1.28500E+00,+3.22218E+00,-32.39E-03
+1.28600E+00,+3.22250E+00,-31.92E-03
+1.28700E+00,+3.21991E+00,-32.39E-03
+1.28800E+00,+3.22218E+00,-32.39E-03
+1.28900E+00,+3.22218E+00,-32.39E-03
+1.29000E+00,+3.22061E+00,-32.39E-03
+1.29100E+00,+3.22077E+00,-32.39E-03
+1.29200E+00,+3.22179E+00,-32.39E-03
+1.29300E+00,+3.22100E+00,-32.39E-03
+1.29400E+00,+3.21975E+00,-32.39E-03
+1.29500E+00,+3.22163E+00,-32.39E-03
+1.29600E+00,+3.22046E+00,-31.61E-03
+1.29700E+00,+3.22218E+00,-29.88E-03
+1.29800E+00,+3.22046E+00,-32.39E-03
+1.29900E+00,+3.22006E+00,-32.39E-03
+1.30000E+00,+3.22093E+00,-32.39E-03
+1.30100E+00,+3.22320E+00,-29.88E-03
+1.30200E+00,+3.22046E+00,-29.88E-03
+1.30300E+00,+3.22155E+00,-31.14E-03
+1.30400E+00,+3.22218E+00,-29.88E-03
+1.30500E+00,+3.22265E+00,-31.92E-03
+1.30600E+00,+3.22085E+00,-30.04E-03
+1.30700E+00,+3.22100E+00,-32.24E-03
+1.30800E+00,+3.22108E+00,-31.77E-03
+1.30900E+00,+3.22022E+00,-32.39E-03
+1.31000E+00,+3.21991E+00,-30.98E-03
+1.31100E+00,+3.21967E+00,-32.39E-03
+1.31200E+00,+3.22100E+00,-32.39E-03
+1.31300E+00,+3.22203E+00,-32.39E-03
+1.31400E+00,+3.21991E+00,-32.39E-03
+1.31500E+00,+3.22140E+00,-32.39E-03
+1.31600E+00,+3.22148E+00,-31.29E-03
+1.31700E+00,+3.22148E+00,-31.77E-03
+1.31800E+00,+3.22203E+00,-32.39E-03
+1.31900E+00,+3.21975E+00,-32.39E-03
+1.32000E+00,+3.22187E+00,-32.39E-03
+1.32100E+00,+3.22179E+00,-32.39E-03
+1.32200E+00,+3.22030E+00,-32.39E-03
+1.32300E+00,+3.21959E+00,-31.61E-03
+1.32400E+00,+3.22108E+00,-32.39E-03
+1.32500E+00,+3.22085E+00,-32.39E-03
+1.32600E+00,+3.22093E+00,-32.39E-03
+1.32700E+00,+3.22006E+00,-32.39E-03
+1.32800E+00,+3.22155E+00,-32.39E-03
+1.32900E+00,+3.22218E+00,-32.39E-03
+1.33000E+00,+3.22140E+00,-32.39E-03
+1.33100E+00,+3.22093E+00,-32.39E-03
+1.33200E+00,+3.22100E+00,-32.39E-03
+1.33300E+00,+3.22155E+00,-32.39E-03
+1.33400E+00,+3.22022E+00,-32.39E-03
+1.33500E+00,+3.21991E+00,-29.88E-03
+1.33600E+00,+3.22344E+00,-32.39E-03
+1.33700E+00,+3.22203E+00,-32.39E-03
+1.33800E+00,+3.21991E+00,-32.39E-03
+1.33900E+00,+3.22155E+00,-32.39E-03
+1.34000E+00,+3.22289E+00,-32.39E-03
+1.34100E+00,+3.22218E+00,-32.39E-03
+1.34200E+00,+3.21967E+00,-32.39E-03
+1.34300E+00,+3.22218E+00,-32.39E-03
+1.34400E+00,+3.22093E+00,-32.39E-03
+1.34500E+00,+3.22116E+00,-30.51E-03
+1.34600E+00,+3.22006E+00,-30.82E-03
+1.34700E+00,+3.22093E+00,-31.14E-03
+1.34800E+00,+3.22046E+00,-29.88E-03
+1.34900E+00,+3.22281E+00,-32.08E-03
+1.35000E+00,+3.22093E+00,-32.39E-03
+1.35100E+00,+3.22297E+00,-30.35E-03
+1.35200E+00,+3.22093E+00,-32.39E-03
+1.35300E+00,+3.22148E+00,-32.39E-03
+1.35400E+00,+3.22132E+00,-32.39E-03
+1.35500E+00,+3.22140E+00,-30.51E-03
+1.35600E+00,+3.22336E+00,-32.39E-03
+1.35700E+00,+3.22006E+00,-32.39E-03
+1.35800E+00,+3.22124E+00,-32.39E-03
+1.35900E+00,+3.21975E+00,-32.39E-03
+1.36000E+00,+3.22140E+00,-32.39E-03
+1.36100E+00,+3.22155E+00,-32.39E-03
+1.36200E+00,+3.22203E+00,-32.24E-03
+1.36300E+00,+3.22100E+00,-32.39E-03
+1.36400E+00,+3.22312E+00,-32.39E-03
+1.36500E+00,+3.22140E+00,-32.39E-03
+1.36600E+00,+3.22226E+00,-32.39E-03
+1.36700E+00,+3.22030E+00,-32.39E-03
+1.36800E+00,+3.22093E+00,-32.39E-03
+1.36900E+00,+3.22344E+00,-32.39E-03
+1.37000E+00,+3.21991E+00,-32.39E-03
+1.37100E+00,+3.22203E+00,-30.82E-03
+1.37200E+00,+3.22281E+00,-31.14E-03
+1.37300E+00,+3.22297E+00,-30.82E-03
+1.37400E+00,+3.22171E+00,-32.39E-03
+1.37500E+00,+3.22218E+00,-32.39E-03
+1.37600E+00,+3.22320E+00,-32.39E-03
+1.37700E+00,+3.22132E+00,-32.39E-03
+1.37800E+00,+3.22022E+00,-31.14E-03
+1.37900E+00,+3.22053E+00,-32.39E-03
+1.38000E+00,+3.22116E+00,-31.92E-03
+1.38100E+00,+3.22203E+00,-29.88E-03
+1.38200E+00,+3.21975E+00,-30.20E-03
+1.38300E+00,+3.22148E+00,-32.39E-03
+1.38400E+00,+3.22273E+00,-32.39E-03
+1.38500E+00,+3.22163E+00,-29.88E-03
+1.38600E+00,+3.22022E+00,-32.39E-03
+1.38700E+00,+3.22328E+00,-32.39E-03
+1.38800E+00,+3.22226E+00,-32.39E-03
+1.38900E+00,+3.22148E+00,-30.51E-03
+1.39000E+00,+3.22116E+00,-32.39E-03
+1.39100E+00,+3.22148E+00,-32.39E-03
+1.39200E+00,+3.22124E+00,-32.39E-03
+1.39300E+00,+3.22171E+00,-32.39E-03
+1.39400E+00,+3.21967E+00,-32.39E-03
+1.39500E+00,+3.22163E+00,-32.39E-03
+1.39600E+00,+3.22124E+00,-32.39E-03
+1.39700E+00,+3.22100E+00,-29.88E-03
+1.39800E+00,+3.22132E+00,-32.39E-03
+1.39900E+00,+3.22108E+00,-32.39E-03
+1.40000E+00,+3.22336E+00,-32.39E-03
+1.40100E+00,+3.22022E+00,-32.39E-03
+1.40200E+00,+3.22093E+00,-32.39E-03
+1.40300E+00,+3.22155E+00,-31.14E-03
+1.40400E+00,+3.22218E+00,-32.39E-03
+1.40500E+00,+3.22116E+00,-32.39E-03
+1.40600E+00,+3.22093E+00,-29.88E-03
+1.40700E+00,+3.22100E+00,-32.24E-03
+1.40800E+00,+3.22179E+00,-29.88E-03
+1.40900E+00,+3.22077E+00,-32.39E-03
+1.41000E+00,+3.22116E+00,-32.39E-03
+1.41100E+00,+3.22022E+00,-32.39E-03
+1.41200E+00,+3.22203E+00,-32.39E-03
+1.41300E+00,+3.21991E+00,-32.39E-03
+1.41400E+00,+3.22116E+00,-32.39E-03
+1.41500E+00,+3.22061E+00,-32.39E-03
+1.41600E+00,+3.22155E+00,-32.39E-03
+1.41700E+00,+3.22273E+00,-32.39E-03
+1.41800E+00,+3.22226E+00,-32.39E-03
+1.41900E+00,+3.22328E+00,-32.39E-03
+1.42000E+00,+3.22344E+00,-32.39E-03
+1.42100E+00,+3.22218E+00,-30.82E-03
+1.42200E+00,+3.22030E+00,-29.88E-03
+1.42300E+00,+3.22218E+00,-31.61E-03
